url,titulo,articulo,fecha,autor
Si, sobre todo, Zepeta no allana su actitud belicosa en contra del senador, entonces será inevitable el choque por la solución que se dé a quiénes serán candidatas y candidatos a alcaldes, síndicos y regidores, proceso en el que Manuel juega con muchos de sus seguidores, y entonces sí, si desde la dirigencia de su partido se quieren agandallar posiciones, ahí sí va tener el Huerta respondón que quieren.
Y el causante de todo, ¡ay!, Yunes Márquez, seguramente ayer se la pasó tranquilo en el puerto, en la alberca, con unos drinks al lado, enterándose cómo sus nuevos “compañeros” de partido se estaban destrozando por su travesura de afiliarse a Morena. Ahora sí, como decía don Rubén Pabello Acosta, quien fue dueño y director del Diario de Xalapa, sea por Dios y venga más, como decía mi abuela.
Por otra parte, el senador Huerta también denunció en su conferencia de prensa que en más de 100 municipios Morena, su partido, apoya el nepotismo e inclusión de delincuentes, una muy grave acusación que comentaremos aparte, denuncia a la que, en cambio, para nada se refirió Zepeta.",24-Feb-25,Arturo Reyes Isidoro
https://plumaslibres.com.mx/2025/04/22/avanza-rehabilitacion-del-expenal-allende-para-convertirse-en-centro-cultural-de-la-uv/,Avanza rehabilitación del expenal Allende para convertirse en Centro Cultural de la UV,"Luis Ortiz
El proyecto de rehabilitación del expenal Ignacio Allende en Veracruz, que comenzó en febrero de 2025, muestra ya un avance significativo como parte del plan para convertir este histórico inmueble en el nuevo Centro Cultural de Artes de la Universidad Veracruzana (UV).
El edificio, propiedad de la máxima casa de estudios y donado por el ayuntamiento porteño, se encuentra actualmente en su primera etapa de remodelación, la cual incluye trabajos en la fachada y en la parte frontal del inmueble. Al momento, se observan estructuras metálicas instaladas en el interior, luego del derribo de algunos muros no estructurales.
De acuerdo con Jorge Genaro Vicente Martínez, vicerrector de la UV región Veracruz-Boca del Río, esta etapa deberá concluir antes de que termine el año, permitiendo así la operación inicial del Centro de Iniciación Musical Infantil.
Asimismo, a medida que avance la rehabilitación, otros espacios académicos y artísticos de la UV comenzarán a ocupar el inmueble. Entre ellos se encuentran el Taller Libre de Artes, la licenciatura en Fotografía y áreas de la Licenciatura en Música.
El vicerrector aclaró que se trabaja en total apego a las recomendaciones del Instituto Nacional de Antropología e Historia (INAH), manteniendo la estructura original del edificio.
“Vamos muy bien, hemos tenido un poquito de demora por aquello que se le da un seguimiento muy puntual con la perito del INAH; no se está derrumbando absolutamente nada, se están respetando todas las indicaciones del INAH, va a conservar mucha de la estructura y fachada original”, puntualizó.
Añadió que el centro cultural constará de dos niveles, motivo por el cual se están colocando las nuevas estructuras metálicas. Además, se tiene previsto realizar en los próximos días un recorrido para supervisar el avance de la obra.
Según lo anunciado por el rector de la Universidad Veracruzana, Martín Aguilar, la inversión estimada para este proyecto asciende a cerca de 30 millones de pesos, y contempla trabajos tanto hidráulicos como eléctricos.",22 Abr 25,Luis Ortiz
https://plumaslibres.com.mx/2025/03/07/localizan-madres-buscadoras-campo-de-exterminio-en-jalisco-con-400-pares-de-zapatos-y-ropa/,Localizan madres buscadoras campo de exterminio en Jalisco con 400 pares de zapatos y ropa,"Jalisco, Mex.-Un colectivo de búsqueda de personas halló tres hornos clandestinos en Teuchitlán, Jalisco, donde había alrededor de 400 pares de zapatos, ropa y maletas.
El colectivo Guerreros Buscadores de Jalisco informó del hallazgo el 5 de marzo, en el Rancho Izaguirre.
Se presume que al menos 200 personas fueron cremadas de manera ilegal en el sitio al encontrarse restos y fragmentos óseos.
El Rancho Izaguirre era un campo de adiestramiento, desmantelado en septiembre pasado. Sus paredes cuentan con múltiples orificios por disparos de arma de fuego.
Se presume que al menos 200 personas fueron cremadas de manera ilegal en el sitio al encontrarse restos y fragmentos óseos.
El Rancho Izaguirre era un campo de adiestramiento, desmantelado en septiembre pasado.Sus paredes cuentan con múltiples orificios por disparos de arma de fuego.En aquel entonces hubo 10 detenidos y dos rescatados.Se hizo una búsqueda en ciertas partes del rancho y se encontraron restos, pero no se pudo procesar el rancho completo porque son bastantes hectáreas”, recordó el fiscal de Jalisco, Salvador González de los Santos.
México vive una era de terror, masacre y muerte que se triplicó con la 4T en el poder. Mas de 200 personas pudieron haber sido incineradas en los campos de Jalisco, la ropa de niños, jovenes, podría indicar que hubo muchas víctimas de «trata de órganos», y no solo levantados por venganza de la delincuencia.",7-Mar-25,"Jalisco, Mex.-Un colectivo de búsqueda de personas halló tres hornos clandestinos en Teuchitlán, Jalisco, donde había alrededor de 400 pares de zapatos, ropa y maletas."
https://plumaslibres.com.mx/2025/04/22/una-futura-biologa-de-la-uv-rumbo-a-costa-rica-ella-es-ana-delfin/,"Una futura bióloga de la UV rumbo a Costa Rica, ella es Ana Delfín","La falta de apoyo a la investigación en México es una de las principales barreras para el desarrollo científico en el país. Esta situación la enfrentan desde investigadores veteranos hasta estudiantes, como Ana Delfín Peralta, una alumna de la carrera de Biología en la Universidad Veracruzana (UV) en Xalapa. Ella fue seleccionada para cursar una estancia de investigación en Ecología Tropical y Conservación impartida por la Organization for Tropical Studies (OTS) en Costa Rica, pero recibió el financiamiento suficiente para llegar allí.
Este programa que está por cursar le permitirá aprender en un entorno de gran biodiversidad, adquirir experiencia en investigación de campo y fortalecer su formación profesional, por lo que ha decidido apelar a la solidaridad de su comunidad mediante una colecta solidaria para viajar al país de Centroamérica.
“A pesar de haber obtenido una beca parcial, aún necesito cubrir el costo restante de la colegiatura, que es de 3 mil 500 dólares. Desafortunadamente, en mi país, existen muy pocas oportunidades para la investigación científica y aún menos recursos financieros destinados a apoyar a los jóvenes investigadores en comparación con otros países”, expresó la estudiante de sexto semestre.
Su meta de recaudación fue fijada en 35 mil pesos, monto que destinará a cubrir el costo del programa, que incluye clases teóricas, actividades de campo, alojamiento y alimentación en las estaciones biológicas, además, Ana debe cubrir costos de documentación y vacunas adecuadas para estar a salvo.
La joven contó a través de GoFundMe, plataforma cuya seguridad y transparencia han permitido recaudar más de 30 mil millones de dólares a nivel global, que sus padres están haciendo todo lo posible por reunir el monto del traslado y seguro médico, la cifra restante se sale de sus manos.
“Cualquier donación me ayudará a cumplir mi objetivo de vida, con esta experiencia obtendré herramientas académicas y prácticas esenciales para mi formación y, al regresar, compartiré lo aprendido con la comunidad académica y contribuiré a la conservación de la biodiversidad”, expresó la estudiante.
¿Deseas ser parte del sueño de Ana y permitirle este viaje de investigación? Da clic y dona aquí: https://gofund.me/c86920c9",22 Abr 25,"La falta de apoyo a la investigación en México es una de las principales barreras para el desarrollo científico en el país. Esta situación la enfrentan desde investigadores veteranos hasta estudiantes, como Ana Delfín Peralta, una alumna de la carrera de Biología en la Universidad Veracruzana (UV) en Xalapa. Ella fue seleccionada para cursar una estancia de investigación en Ecología Tropical y Conservación impartida por la Organization for Tropical Studies (OTS) en Costa Rica, pero recibió el financiamiento suficiente para llegar allí."
https://plumaslibres.com.mx/2025/02/04/cafetaleros-solicitan-reunion-con-rocio-nahle-para-exponerle-problematicas-al-rededor-del-cafe/,"Cafetaleros solicitan reunión con Rocío Nahle, para exponerle problemáticas del café","Nicolás Cruz Hernández
Xalapa, Ver., 04 febrero 2025.- Mientras en la bolsa de valores de Nueva York, los precios del café Arábiga alcanzan récords históricos en sus precios, de la cosecha del ciclo 2024-25, derivado de la cosecha en Brasil, que tendrá afectaciones debido a la sequía., además de la devaluación del peso que pasó de 16:20 a poco más de 20 pesos, en México el precio del café baja.
En conferencia de prensa productores de la región de Coatepec, Huatusco, Ixhuacán del Café, Chavarrillo, Teocelo y Misantla, pertenecientes al sistema producto café., pidieron a la gobernadora Rocío Nahle para que intervenga ante la Federación y se frenen los abusos por parte de grandes compañías, que pagan a bajo costo las cosechas de los cafetaleros veracruzanos.
En entrevistael Coordinador Nacional de Organizaciones cafetaleras(CNOC), Fernando Celis Calleja, dijo que el 6 de enero próximo pasado cuando en la bolsa estaba a 18 dólares el quintal se pagaba en Huatusco en 21 pesos y la bolsa siguió subiendo arriba de 383,pesos., pero el viernes pagaron el precio a 19 pesos. en lugar de subir entre 5 y 6 pesos el kilo de cereza y lo bajaron dos pesos., “entonces porque lo bajan si todos los días está subiendo la bolsa, ahorita está a 385”.
Un productor obtenga un quintal de café pergamino, que son 57 kilos y medio, se requieren 300 kilogramos de cereza.
¿Quién baja los precios del café?
“Se ponen de acuerdo dos compañías que son las que controlan la comercialización del café de Veracruz, Agroindustrias de México (AMHSA), y los que compran para la Nestlé, y da dinero para que compre café para ellos, con iniciativa de AMSHA, que preside la Asociación de comercializadores del Estado, y se ve que se ponen de acuerdo y todos bajan el precio”.
Dijo queya se avisó al gobierno federal incluso a la presidenta Claudia Sheinbum, instruyo al Dr. Julio Berdegué Sacristán Secretario de Agricultura y Desarrollo Rural (SADER), para que interviniera en este problema y apoyara a los cafetaleros, pero hasta el momento no ha pasado nada.
Por lo que solicitaron “una reunión con la gobernadora Rocío Nhale, para comentarle a detalle la situación y las afectaciones para los productores de café. Para que pudiera ver con la presidenta Claudia Sheinbum Pardo y el Secretario de Sader, Julio Berdegué para si pudiera asistir a Veracruz y se establezca una Comisión con el sector productor y las empresas compradoras, revisar y resolver la problemática”.",4-Feb-25,Nicolás Cruz Hernández
https://plumaslibres.com.mx/2025/03/01/en-tlacolulan-rechazan-funcionamiento-de-basurero-habitantes-protestaron/,"En Tlacolulan, rechazan funcionamiento de basurero; habitantes protestaron","Paco o De Luna /
Tlacolulan, Ver.-Un grupo de pobladores rechazó que el relleno sanitario fuera reabrierto en Potrero de García, municipio de Tlacolulan, Veracruz. Por ello se manifestaron este sábado 01 de marzo.
Con pancartas en las que se leían sus consignas contra el funcionamiento del basurero, pidieron a las autoridades ambientales considerar que ello genera problemas de contaminación al entorno ecológico.
El relleno sanitario se ubica en las inmediaciones de la comunidad de La Joya, municipio de Acajete, donde la mañana de este sábado un juez, acompañado de representantes de basurero, ingresaron para la revisión y poner en funcionamiento el espacio.
Afuera del terreno, llegaron unos ciudadanos quienes indicaron que viven en los alrededores hasta donde llegan los olores de pestilencia, al señalar que los residuos urbanos no son adecuadamente tratados.
En sus pancartas indicaban “respeten la comunidad, al medio ambiente”, “no queremos contaminación”, “no tiremos el futuro en el basurero”, “queremos un municipio limpio”, “basura sin tratar es contaminación”.
El relleno sanitario permanecía clausurado por la Procuraduría de Medio Ambiente (PMA) desde hace ya más de dos semanas.
Este basurero tiene la capacidad de recibir hasta 150 toneladas diariamente.
Además, para poder llevar a cabo las acciones del juez Primero de Distrito del Estado de Veracruz, Fermín Santiago Santiago, arribó al lugar, así como los elementos de la Policía Municipal de Tlacolulan y un grupo de ciudadanos que portaban pancartas en las que se leían los supuestos apoyos para que se reabriera el basurero.
Pero los manifestantes indicaron que este basurero despide olores fétidos porque consideran que no tiene las adecuaciones debidas y por lo tanto hay escurrimientos que ponen en riesgo de afectaciones ambientales al entorno ecológico.
“No queremos que la abran, nosotros somos vecinos de los poblados de los alrededores y hay escuelas cercanas, no queremos que las abran porque se pueden enfermar”, indicaron durante la manifestación.
El representante legal de la empresa,Roberto Jiménez García, el relleno sanitario fue clausurado, pero el servicio es para San Andrés Tlalnelhuayocan, Cosautlán, Tlacolulan, Chiconquiaco, así como Landero y Coss.
“Pero actualmente como el amparo consta de tres municipios eso son los que han podido suspender, pero ya desde hace dos semanas tuvimos que suspender el servicio”, explicó durante la entrevista.
Este basurero tiene la capacidad de recibir hasta 150 toneladas diariamente; el relleno sanitario funciona desde hace un año aproximadamente, dijo durante el recorrido en el terreno.",1-Mar-25,Paco o De Luna /
https://plumaslibres.com.mx/2025/03/12/con-crematorios-clandestinos-hallados-en-jalisco-estamos-en-una-descomposicion-social-criminal-guillermo-trujillo/,Con crematorios clandestinos hallados en Jalisco estamos en una «descomposición social criminal”: Guillermo Trujillo,"Nicolás Cruz Hernández
Xalapa, Ver., 12 marzo 2025.- “Es muy lamentable el grado al que hemos llegado como seres humanos y más en este país, que se presumía pacifico, democrático, donde la justicia está por encima de todo y vemos con tanto repudio toda esta aberración, abominable de estos campos de concentración para reclutar para el crimen jóvenes adolescentes”.
Expresó el presidente de la Red de Cristianos y Evangélicos en el Estado de Veracruz, Guillermo Trujillo Álvarez, al comentar el hallazgo de restos de personas principalmente jóvenes en crematorios clandestinos en un rancho en la población Teuchitlán, Jalisco, en el que se encontró un campo de exterminio.
Comparo este lugar, como los campos de concentración de los nazis donde exterminaban a los judíos en los hornos. Se repite esta historia y es el grado de locura al que puede llegar el ser humano: destazar, quemar, desaparecer”, comentó. “Esto nos habla ya de algo muy preocupante y que no podemos ser insensibles.
«Aquí no se trata de política ni de partidos políticos. Se trata de la gobernabilidad, se trata de la humildad, de que tenemos que hacer algo, exigir a nuestras autoridades todo este tipo de esclarecimiento contra tal magnitud de maldad. Agregó que todo indica que muchas autoridades están involucradas en todo esto, porque sigue habiendo desaparecidos, extorsiones y problemas graves”
Luego nos ofendemos que “El señor Trump, el presidente está diciendo que el gobierno está coludido con los criminales, si hay gobiernos se ve, no hay que ser investigador, se ve que hay gobiernos estatales o funcionarios federales que pueden estar coludidos, lo que es muy lamentable”.
Finalizó diciendo como Iglesia Evangélica, hacia un llamado a la oración, a la paz, dejen de adorar a satanás, dejen de adorar esos demonios y abandonen el culto a laSanta Muerte, que han encontrado en casi todos los lugares donde hay este tipo de hallazgos siempre hay un altar dedicado a ella. “estamos en una descomposición social criminal, entonces tenemos que hacer un alto todos, principalmente el gobierno., que caigan los culpables y que sean condenados”.",12-Mar-25,Nicolás Cruz Hernández
https://plumaslibres.com.mx/2025/02/14/deja-caev-desastre-en-obras-en-nogales-y-enlace-gabriel-flores-no-atiende-quejas-ciudadanas/,Deja CAEV desastre en obras en Nogales y enlace Gabriel Flores no atiende quejas ciudadanas,"Efraín Hernández
Nogales, Ver.-  Vecinos de la calle Rafael Tapia, en la colonia Aquiles Serdán, denunciaron el desorden y la negligencia con la que opera la Comisión de Agua del Estado de Veracruz (CAEV) en el proyecto de Las Tres Villas,dejando en claro la incompetencia de sus funcionarios, quienes han convertido las obras en un verdadero caos.
De acuerdo con los afectados, los trabajadores de la CAEV han dejado un “cochinero” en la zona, sin atender las fugas de agua de manera adecuada. En lugar de reparar los desperfectos con materiales apropiados, han recurrido a soluciones improvisadas como tierra, cartón y hasta bolsas de plástico. En algunos casos, han desviado el agua hacia propiedades privadas, sin importar las afectaciones a las familias que ahí habitan.
Uno de los casos más graves ocurre en una vivienda de la calle Rafael Tapia, donde una filtración reportada desde diciembre de 2024 sigue sin ser
atendida. La acumulación de agua ya ha causado reblandecimiento del suelo, humedad excesiva y fisuras en el concreto.
Los colonos señalaron directamente al Enlace Operativo Regional de la CAEV,José Gabriel Flores Sarabia, acusándolo de desentenderse del problema y priorizar sus actividades políticas en el municipio de Huiloapan,mientras cobra un sueldo del erario público. También cuestionaron la inacción del Jefe de la Oficina Operadora de la CAEV en Nogales, Raúl Leyva Calderón, a quien acusan de pasar más tiempo en bares que resolviendo las denuncias ciudadanas.
“El personal de la CAEV nos tiene dando vueltas sin resolver nada. Nos prometieron sellar la caja de agua, luego cambiar válvulas, luego hacer un canal, pero siempre salen con que no tienen material. Mientras tanto, nuestra casa se está hundiendo entre lodo y humedad”, reclamaron los vecinos.
Cabe concluir que está no es la primera ocasión que la CAEV demuestra su falta de profesionalismo. En abril de 2022, a solo dos días de inaugurarse el Boulevard Tapia tras una inversión de más de 15 millones de pesos, personal de la dependencia perforó el pavimento hidráulico por una fuga mal reparada, dañando la recién construida carpeta asfáltica.",14-Feb-25,Efraín Hernández
https://plumaslibres.com.mx/2025/03/06/clubes-rotarios-entregaran-200-sillas-de-ruedas-especiales-en-veracruz/,Clubes Rotarios entregarán 200 sillas de ruedas especiales en Veracruz,"Luis Ortiz
Con el objetivo de mejorar la calidad de vida de menores con enfermedades como hidrocefalia, espina bífida y parálisis cerebral, los Clubes Rotarios de la región Veracruz-Boca del Río, en colaboración con la Fundación Hope Haven West, realizarán la entrega de 200 sillas de ruedas especiales.
Néstor Mora, presidente del Club Rotario Veracruz, destacó que esta iniciativa busca apoyar a las familias que no cuentan con los recursos necesarios para adquirir estos dispositivos médicos.
“Las sillas de ruedas especiales, que normalmente tienen un costo de alrededor de 10 mil pesos en el mercado, serán entregadas a cambio de un donativo simbólico de 700 pesos, que se destinará a cubrir los costos logísticos de la distribución”, explicó.
Los equipos, provenientes de San Modesto, California, han sido diseñados para mejorar la movilidad y comodidad de los beneficiarios. Aunque la campaña está dirigida principalmente a menores, también podrán acceder a este apoyo adultos con movilidad reducida, siempre que no superen los 50 kilogramos de peso, ya que es el límite de resistencia de las sillas.
Mora subrayó que esta donación no solo facilita el desplazamiento de los beneficiarios, sino que también les brinda mayor independencia en su día a día.
Las familias interesadas en obtener una silla de ruedas pueden registrarse en la página www.pci.proyectosrotarios.org o solicitar más información a través del número de WhatsApp (274) 108 6958.",6-Mar-25,Luis Ortiz
https://plumaslibres.com.mx/2025/04/07/advierte-condusef-sobre-fraudes-telefonicos-en-veracruz-van-mas-de-100-casos-en-lo-que-va-del-ano/,Advierte Condusef sobre fraudes telefónicos en Veracruz: van más de 100 casos en lo que va del año,"Luis Ortiz
Veracruz, Ver.- La Comisión Nacional para la Protección y Defensa de los Usuarios de Servicios Financieros (Condusef) alertó a la ciudadanía sobre el aumento de fraudes telefónicos en el estado de Veracruz, con alrededor de 100 casos registrados en lo que va del año.
Sharon Andrea Albornoz Nail, delegada estatal de la dependencia, explicó que el principal modus operandi de los delincuentes consiste en obtener datos personales mediante llamadas o mensajes, para posteriormente instalar aplicaciones bancarias en dispositivos ajenos.
“Uno de los métodos más utilizados es cuando el usuario recibe una llamada o mensaje con un supuesto código que, en realidad, es para instalar la banca móvil en otro teléfono. Con ese código, los delincuentes logran activar la aplicación, obtener acceso a la cuenta del usuario y desde ahí hacer transferencias, retiros o incluso contratar créditos”, detalló.
Estos casos se han presentado con mayor frecuencia en ciudades como Veracruz, Xalapa, Orizaba, Córdoba y Poza Rica, aunque hay reportes provenientes de todas las regiones del estado. Debido a la naturaleza de las llamadas, los responsables pueden operar desde cualquier sitio.
Albornoz Nail advirtió que muchas de estas estafas inician con mensajes de texto o correos electrónicos que aparentan ser notificaciones de instituciones bancarias o empresas de paquetería.
“Reciben mensajes que dicen: si no reconoces esta operación, da clic aquí o responden con sí o no. Esa respuesta puede ser el inicio de la estafa. Realmente lo que nosotros registramos en Condusef son los consumos no reconocidos, ya que en la mayoría de los casos no se puede comprobar el fraude directamente. Por eso es tan importante que los usuarios hagan una queja formal bien elaborada”, indicó.
Asimismo, mencionó que algunos bancos ofrecen abonos provisionales a los afectados mientras se lleva a cabo la investigación correspondiente.
En cuanto a los montos sustraídos, la funcionaria señaló que pueden ir desde el equivalente al salario de una quincena hasta créditos completos contratados sin autorización del titular.
Hasta ahora, la Condusef no ha emitido una lista oficial de números telefónicos relacionados con este tipo de fraudes, aunque muchas personas los comparten al presentar su denuncia.",7 Abr 25,Luis Ortiz
https://plumaslibres.com.mx/2025/04/30/cameintram-y-diputados-unen-fuerzas-por-una-marina-mercante-mas-competitiva/,CAMEINTRAM y diputados unen fuerzas por una Marina Mercante más competitiva,"Luis Ortiz
Veracruz, Ver.- La consolidación del Estado de Derecho y la certeza jurídica son fundamentales para detonar el desarrollo integral del sector marítimo en México. José Manuel Urreta Ortega, presidente nacional de la Cámara Mexicana de la Industria del Transporte Marítimo (Cameintram),dijo que temas como el impulso al cabotaje, la reactivación de la construcción naval, la descarbonización del sector marítimo-portuario, y la participación en proyectos estratégicos como el Corredor Interoceánico del Istmo de Tehuantepec, requieren de un marco legal claro, así como de políticas públicas sostenidas y bien articuladas.
La colaboración entre el poder legislativo y los actores del sector es importante para avanzar hacia una industria marítima moderna, eficiente y competitiva, que además responda a los compromisos ambientales y económicos del país.
Conscientes de esta necesidad, la Cámara Mexicana de la Industria del Transporte Marítimo (CAMEINTRAM) y la Comisión de Marina de la Cámara de Diputados celebraron un encuentro que sienta las bases para una agenda común orientada al fortalecimiento del sector.
A través del diálogo institucional, se busca no solo garantizar condiciones jurídicas estables,sino también promover estímulos fiscales que incentiven el crecimiento del transporte marítimo y consoliden su papel estratégico dentro del desarrollo económico nacional. Este acercamiento representa un paso decisivo hacia la construcción de consensos que garanticen un futuro sustentable y competitivo para la Marina Mercante Mexicana.",30 Abr 25,Luis Ortiz
https://plumaslibres.com.mx/2025/03/04/brutal-recesion-y-crisis-inminente-viene-para-mexico-con-aranceles-del-25-coparmex/,Brutal recesión y crisis inminente viene para México con aranceles del 25%: Coparmex,"CIUDAD DE MÉXICO (apro).- Una crisis inminente por el riesgo de recesión fue alertado hoy por la Confederación Patronal Mexicana (Coparmex), el sindicato de empresarios del país al condenar la aplicación de 25% de aranceles a los productos mexicanos en Estados Unidos.
La medida ha causado conmoción ante la inamovilidad del presidente Donald Trump, quien después de un mes de prórroga se mantuvo en la implementación del impuesto que, para el sector empresarial, representa un retroceso en la relación comercial binacional y una vulneración de la región de América del Norte.
Y es que, para la Coparmex, que preside Miguel Medina Icaza, el impacto arancelario pone a México en riesgo de recesión económica que afectaría directamente el poder adquisitivo de las familias mexicanas, provocando una paridad peso dólar de 22 pesos.
El organismo, a través de un comunicado, señaló directamente al gobierno estadunidense, al indicar que después de la pausa en la aplicación de aranceles, a partir de que México tomara decisiones en materia de seguridad y control migratorio, puso en evidencia la falta de compromiso con la cooperación y con los acuerdos comerciales por parte del gobierno de Estados Unidos.
En lo anterior, destaca la voluntad del gobierno de México por encontrar soluciones mediante el entendimiento bilateral.
“A nivel político, la decisión impone presiones adicionales a México en materia de seguridad y migración, temas que han sido utilizados como condicionantes en la relación comercial”.
Como se recordará, hace un mes, los gobiernos de ambos países acordaron implementar acciones de seguridad y cambios en la política migratoria, consiguiendo un mes de pausa. Aunque hubo cifras significativas ayer el presidente de Estados Unidos, Donald Trump, confirmó la aplicación de aranceles.
La Coparmex llamó ahora al gobierno de México a tomar medidas responsables y tras un análisis riguroso para evitar daños colaterales a los consumidores y a la industria en los tres países.
Además, confirmó la defensa del comercio libre y equitativo, para luego añadir:
“Instamos al gobierno de México a adoptar una postura firme y a hacer uso de los mecanismos establecidos en el T-MEC para impugnar esta medida arbitraria”.
Finalmente,el organismo empresarial consideró que en el contexto adverso que se plantea, es necesario el trabajo conjunto de los sectores públicos y privado, que el gobierno de México busque diversificación de mercados, reducir la dependencia de un solo país y generar condiciones de fomento a la competitividad y el crecimiento de empresas mexicanas en mercados internacionales.
“Más aun, y ante la intensificación de la competencia internacional por atraer inversiones, México debe ofrecer un entorno estable, incentivos estratégicos y certidumbre jurídica que fortalezcan la confianza empresarial y promuevan la permanencia y expansión de las compañías en el país”",4-Mar-25,"CIUDAD DE MÉXICO (apro).- Una crisis inminente por el riesgo de recesión fue alertado hoy por la Confederación Patronal Mexicana (Coparmex), el sindicato de empresarios del país al condenar la aplicación de 25% de aranceles a los productos mexicanos en Estados Unidos."
